기준연도,사업자등록번호,회계년도,생애주기_최종,생애주기_점수,부실라벨_ICR3년
2015,1248662645,2012,도입기,81.4,1
2015,1248708973,2015,성장기,0.0,0
2015,1258101272,2015,성숙기,4.9,0
2015,1258109920,2015,도입기,81.4,0
2015,1258129789,2014,성숙기,4.9,0
2015,1258134996,2015,성장기,0.0,0
2015,1258147400,2014,도입기,81.4,0
2015,1258155104,2015,성장기,0.0,0
2015,1258168254,2015,성숙기,4.9,0
2015,1258175323,2015,성장기,0.0,0
2015,1258178280,2015,성숙기,4.9,0
2015,1258193734,2015,쇠퇴기,100.0,1
2015,1258195746,2015,성장기,0.0,0
2015,1268114159,2015,성숙기,4.9,0
2015,1268194186,2015,성숙기,4.9,0
2015,1278111266,2013,쇠퇴기,100.0,1
2015,1278125440,2015,도입기,81.4,0
2015,1278128807,2012,조정기,39.5,1
2015,1278157772,2015,쇠퇴기,100.0,0
2015,1278165699,2015,성숙기,4.9,0
2015,1278166285,2015,성숙기,4.9,0
2015,1278191178,2015,도입기,81.4,0
2015,1278197852,2015,성장기,0.0,0
2015,1278607559,2015,성장기,0.0,0
2015,1278612765,2015,쇠퇴기,100.0,0
2015,1278620926,2015,도입기,81.4,0
2015,1288110713,2015,성장기,0.0,0
2015,1288115891,2015,성숙기,4.9,0
2015,1288125782,2012,조정기,39.5,0
2015,1288133171,2015,도입기,81.4,0
2015,1288135354,2014,성장기,0.0,0
2015,1288138458,2014,조정기,39.5,0
2015,1288195857,2012,도입기,81.4,1
2015,1298193245,2015,도입기,81.4,0
2015,1308100294,2013,도입기,81.4,1
2015,1308101667,2015,성숙기,4.9,0
2015,1308104397,2015,성숙기,4.9,0
2015,1308106089,2015,쇠퇴기,100.0,0
2015,1308116613,2015,조정기,39.5,0
2015,1308120761,2014,쇠퇴기,100.0,1
2015,1308130288,2013,성숙기,4.9,1
2015,1308155182,2015,성숙기,4.9,0
2015,1308156764,2014,조정기,39.5,1
2015,1308158229,2015,성숙기,4.9,0
2015,1308158253,2015,성숙기,4.9,0
2015,1308180207,2015,조정기,39.5,0
2015,1308615870,2015,성장기,0.0,0
2015,1318101258,2015,성숙기,4.9,0
2015,1318108590,2013,쇠퇴기,100.0,1
2015,1318114530,2012,도입기,81.4,0
2015,1318153474,2013,쇠퇴기,100.0,0
2015,1318154925,2014,조정기,39.5,1
2015,1318155486,2015,성장기,0.0,0
2015,1318155977,2015,성장기,0.0,0
2015,1318157257,2014,성숙기,4.9,0
2015,1318159880,2015,성숙기,4.9,0
2015,1318163706,2015,성숙기,4.9,0
2015,1318195324,2015,조정기,39.5,0
2015,1318196207,2013,조정기,39.5,0
2015,1318197564,2015,도입기,81.4,1
2015,1318604468,2015,성숙기,4.9,0
2015,1318607179,2014,성숙기,4.9,0
2015,1318614888,2015,조정기,39.5,0
2015,1318638992,2015,성장기,0.0,0
2015,1328112874,2014,쇠퇴기,100.0,1
2015,1338123689,2014,성숙기,4.9,1
2015,1338126099,2015,성장기,0.0,0
2015,1338126143,2015,성숙기,4.9,0
2015,1338126518,2015,도입기,81.4,0
2015,1338128122,2013,성숙기,4.9,0
2015,1338129500,2015,조정기,39.5,0
2015,1338134264,2015,성숙기,4.9,0
2015,1338136700,2015,도입기,81.4,0
2015,1338139027,2015,성숙기,4.9,0
2015,1338140427,2015,성숙기,4.9,0
2015,1348100961,2015,도입기,81.4,0
2015,1348101280,2015,조정기,39.5,0
2015,1348101349,2015,성숙기,4.9,0
2015,1348101655,2013,도입기,81.4,1
2015,1348101922,2014,도입기,81.4,0
2015,1348102222,2013,성장기,0.0,1
2015,1348102334,2015,쇠퇴기,100.0,0
2015,1348102580,2012,성숙기,4.9,1
2015,1348102765,2015,성장기,0.0,0
2015,1348102974,2012,쇠퇴기,100.0,1
2015,1348103411,2015,성숙기,4.9,0
2015,1348104405,2015,도입기,81.4,0
2015,1348104652,2015,조정기,39.5,0
2015,1348106698,2013,성장기,0.0,1
2015,1348107834,2012,도입기,81.4,0
2015,1348109429,2012,조정기,39.5,1
2015,1348109434,2015,성숙기,4.9,0
2015,1348109657,2015,쇠퇴기,100.0,1
2015,1348109754,2015,조정기,39.5,0
2015,1348112865,2012,도입기,81.4,1
2015,1348115426,2012,도입기,81.4,1
2015,1348117841,2015,성장기,0.0,0
2015,1348117889,2015,성장기,0.0,0
2015,1348119077,2015,성숙기,4.9,0
2015,1348120370,2015,성장기,0.0,0
2015,1348123891,2012,성장기,0.0,0
2015,1348127126,2015,조정기,39.5,0
2015,1348129352,2015,조정기,39.5,0
2015,1348130669,2015,성숙기,4.9,0
2015,1348132459,2012,조정기,39.5,1
2015,1348132861,2015,성숙기,4.9,0
2015,1348133462,2013,성숙기,4.9,0
2015,1348134990,2015,성숙기,4.9,0
2015,1348140279,2013,성숙기,4.9,0
2015,1348143830,2015,성숙기,4.9,0
2015,1348144595,2012,도입기,81.4,1
2015,1348151441,2015,성숙기,4.9,0
2015,1348153283,2015,쇠퇴기,100.0,0
2015,1348157178,2012,쇠퇴기,100.0,1
2015,1348161857,2015,도입기,81.4,0
2015,1348166435,2015,도입기,81.4,0
2015,1348176307,2015,성숙기,4.9,0
2015,1348177927,2015,성숙기,4.9,0
2015,1348184864,2015,성숙기,4.9,0
2015,1348194076,2015,성숙기,4.9,0
2015,1348195584,2015,성숙기,4.9,0
2015,1348196701,2015,성숙기,4.9,0
2015,1348600710,2015,도입기,81.4,0
2015,1348608842,2015,성장기,0.0,0
2015,1348617356,2015,도입기,81.4,0
2015,1348623519,2015,성숙기,4.9,0
2015,1348635577,2015,조정기,39.5,1
2015,1348638119,2015,조정기,39.5,0
2015,1348675735,2015,성장기,0.0,0
2015,1348710592,2015,조정기,39.5,0
2015,1348724927,2015,조정기,39.5,0
2015,1358101551,2015,성장기,0.0,0
2015,1358110759,2014,성숙기,4.9,0
2015,1368100782,2015,도입기,81.4,1
2015,1368105604,2012,조정기,39.5,1
2015,1368106923,2012,성숙기,4.9,1
2015,1368109823,2015,조정기,39.5,0
2015,1368110107,2015,성장기,0.0,0
2015,1368110539,2015,도입기,81.4,0
2015,1368114739,2015,성장기,0.0,0
2015,1368115214,2015,성장기,0.0,0
2015,1368118040,2012,성장기,0.0,1
2015,1368118827,2015,조정기,39.5,0
2015,1368124810,2015,성장기,0.0,0
2015,1368127229,2012,쇠퇴기,100.0,0
2015,1368129187,2015,도입기,81.4,0
2015,1368130103,2012,성장기,0.0,1
2015,1368131489,2014,성숙기,4.9,0
2015,1368132305,2015,성장기,0.0,0
2015,1378100728,2015,성숙기,4.9,0
2015,1378100733,2015,성장기,0.0,0
2015,1378100785,2015,쇠퇴기,100.0,0
2015,1378100811,2015,성장기,0.0,0
2015,1378100830,2015,성장기,0.0,0
2015,1378101090,2015,조정기,39.5,0
2015,1378101557,2015,성장기,0.0,0
2015,1378101673,2015,성숙기,4.9,0
2015,1378101692,2012,도입기,81.4,1
2015,1378102202,2015,도입기,81.4,0
2015,1378102221,2015,성숙기,4.9,0
2015,1378102857,2015,성장기,0.0,0
2015,1378103327,2015,도입기,81.4,1
2015,1378107172,2014,성장기,0.0,1
2015,1378107186,2015,성숙기,4.9,0
2015,1378107696,2015,성숙기,4.9,0
2015,1378114106,2015,성숙기,4.9,0
2015,1378114784,2015,쇠퇴기,100.0,0
2015,1378116889,2015,성숙기,4.9,0
2015,1378121441,2015,성숙기,4.9,0
2015,1378125559,2015,조정기,39.5,0
2015,1378125938,2015,도입기,81.4,0
2015,1378127479,2015,성장기,0.0,0
2015,1378131973,2015,성장기,0.0,0
2015,1378132841,2015,도입기,81.4,0
2015,1378138127,2014,조정기,39.5,1
2015,1378138530,2012,도입기,81.4,1
2015,1378138831,2015,조정기,39.5,0
2015,1378140282,2015,도입기,81.4,0
2015,1378142238,2015,조정기,39.5,0
2015,1378145346,2013,쇠퇴기,100.0,0
2015,1378148377,2015,쇠퇴기,100.0,0
2015,1378154753,2015,조정기,39.5,0
2015,1378154772,2014,쇠퇴기,100.0,1
2015,1378157240,2015,쇠퇴기,100.0,0
2015,1378159291,2015,성숙기,4.9,0
2015,1378163801,2015,성숙기,4.9,0
2015,1378170675,2015,성장기,0.0,0
2015,1378171465,2015,성숙기,4.9,0
2015,1378173779,2012,도입기,81.4,1
2015,1378178449,2015,성장기,0.0,0
2015,1378605558,2015,조정기,39.5,0
2015,1378606969,2013,도입기,81.4,1
2015,1378647261,2015,성숙기,4.9,0
2015,1388105333,2015,쇠퇴기,100.0,0
2015,1388130676,2015,성숙기,4.9,0
2015,1388145941,2015,조정기,39.5,0
2015,1398100044,2015,성장기,0.0,0
2015,1398102120,2015,성숙기,4.9,0
2015,1398103380,2015,쇠퇴기,100.0,0
2015,1398103454,2014,도입기,81.4,1
2015,1398104977,2015,성숙기,4.9,0
2015,1398107523,2015,성장기,0.0,0
2015,1398108314,2015,성숙기,4.9,0
2015,1398113423,2015,성장기,0.0,0
2015,1398114908,2015,성장기,0.0,0
2015,1398115566,2015,조정기,39.5,0
2015,1398115872,2015,성숙기,4.9,0
2015,1398116449,2014,도입기,81.4,0
2015,1398116639,2015,쇠퇴기,100.0,0
2015,1398119655,2015,성숙기,4.9,0
2015,1398120846,2015,성장기,0.0,0
2015,1398122790,2015,성숙기,4.9,0
2015,1398125083,2015,성장기,0.0,0
2015,1398125536,2015,성숙기,4.9,0
2015,1398125986,2015,도입기,81.4,0
2015,1398127363,2015,성숙기,4.9,0
2015,1398130136,2015,성숙기,4.9,0
2015,1398137099,2015,도입기,81.4,0
2015,1398139059,2015,성장기,0.0,0
2015,1398139307,2015,도입기,81.4,0
2015,1408104486,2015,성장기,0.0,0
2015,1408104813,2014,성숙기,4.9,0
2015,1408124672,2015,성숙기,4.9,0
2015,1408149616,2015,쇠퇴기,100.0,0
2015,1408153954,2015,도입기,81.4,0
2015,1408162109,2015,성장기,0.0,0
2015,1408171739,2015,도입기,81.4,0
2015,1418116933,2015,도입기,81.4,0
2015,1428140514,2015,도입기,81.4,0
2015,1428177928,2015,조정기,39.5,0
2015,1438100325,2015,성숙기,4.9,0
2015,1438123712,2015,도입기,81.4,0
2015,1438128060,2015,도입기,81.4,0
2015,1848100122,2015,성장기,0.0,0
2015,2018144712,2012,조정기,39.5,1
2015,2018178906,2015,성숙기,4.9,1
2015,2028109038,2015,성숙기,4.9,0
2015,2028139755,2012,도입기,81.4,1
2015,2028147522,2015,성숙기,4.9,0
2015,2048102332,2015,성숙기,4.9,0
2015,2048128671,2015,도입기,81.4,0
2015,2048143589,2015,조정기,39.5,0
2015,2068134034,2015,성장기,0.0,0
2015,2078142070,2015,성장기,0.0,0
2015,2118111260,2015,성숙기,4.9,0
2015,2118111275,2015,성숙기,4.9,0
2015,2118136261,2015,조정기,39.5,0
2015,2118137858,2013,쇠퇴기,100.0,1
2015,2118629300,2012,쇠퇴기,100.0,0
2015,2118713159,2015,쇠퇴기,100.0,1
2015,2118724374,2012,성숙기,4.9,0
2015,2128132744,2015,성장기,0.0,0
2015,2148104278,2015,성숙기,4.9,0
2015,2148108181,2015,성숙기,4.9,0
2015,2148171272,2015,성장기,0.0,0
2015,2148855626,2013,도입기,81.4,1
2015,2188102078,2015,성숙기,4.9,0
2015,2208115654,2012,성숙기,4.9,1
2015,2208135534,2015,성숙기,4.9,0
2015,2208141166,2015,성숙기,4.9,0
2015,2208149552,2015,성숙기,4.9,0
2015,2208198811,2012,조정기,39.5,0
2015,2208602794,2015,성숙기,4.9,0
2015,2208742852,2015,조정기,39.5,0
2015,2208788620,2015,조정기,39.5,0
2015,2298136976,2015,성숙기,4.9,0
2015,2298138713,2013,쇠퇴기,100.0,1
2015,2648102601,2015,도입기,81.4,0
2015,2668700197,2015,도입기,81.4,0
2015,3018109000,2015,성숙기,4.9,0
2015,3018111490,2015,조정기,39.5,1
2015,3018117005,2015,성숙기,4.9,0
2015,3018150270,2015,성숙기,4.9,0
2015,3018177357,2015,조정기,39.5,0
2015,3018177911,2015,성숙기,4.9,0
2015,3018197765,2015,성숙기,4.9,0
2015,3018600493,2015,성장기,0.0,0
2015,3018610308,2015,도입기,81.4,0
2015,3028109003,2015,조정기,39.5,0
2015,3028111737,2015,조정기,39.5,0
2015,3028113360,2015,성숙기,4.9,0
2015,3038140481,2013,성숙기,4.9,1
2015,3038159020,2015,성장기,0.0,0
2015,3038159807,2015,조정기,39.5,0
2015,3038161623,2015,성숙기,4.9,0
2015,3038167739,2015,도입기,81.4,0
2015,3048120514,2015,성숙기,4.9,0
2015,3058134971,2015,성장기,0.0,0
2015,3058138865,2013,성숙기,4.9,1
2015,3058177169,2015,성숙기,4.9,0
2015,3068101212,2015,성숙기,4.9,0
2015,3068101643,2015,쇠퇴기,100.0,1
2015,3068103597,2015,성숙기,4.9,0
2015,3068107759,2015,성숙기,4.9,0
2015,3068110424,2015,성장기,0.0,0
2015,3068134523,2015,성숙기,4.9,0
2015,3068135110,2015,쇠퇴기,100.0,0
2015,3078119976,2015,성장기,0.0,0
2015,3078134619,2015,성숙기,4.9,0
2015,3088104345,2015,성숙기,4.9,0
2015,3088113960,2015,성숙기,4.9,0
2015,3118111575,2015,성숙기,4.9,0
2015,3118119261,2015,성숙기,4.9,0
2015,3118124013,2015,성장기,0.0,0
2015,3118126874,2012,쇠퇴기,100.0,1
2015,3118131042,2015,성숙기,4.9,0
2015,3118132513,2015,성장기,0.0,0
2015,3118140236,2015,성장기,0.0,0
2015,3118147113,2015,도입기,81.4,0
2015,3128104951,2015,성숙기,4.9,0
2015,3128106487,2015,성숙기,4.9,0
2015,3128107017,2015,성장기,0.0,0
2015,3128113426,2014,도입기,81.4,1
2015,3128125728,2015,성장기,0.0,0
2015,3128129836,2015,성숙기,4.9,0
2015,3128130158,2015,성숙기,4.9,0
2015,3128137831,2015,성숙기,4.9,0
2015,3128147912,2015,성숙기,4.9,0
2015,3128150853,2015,성장기,0.0,0
2015,3128171765,2015,성숙기,4.9,0
2015,3128605917,2015,조정기,39.5,0
2015,3128606594,2013,조정기,39.5,0
2015,3128609873,2015,성장기,0.0,0
2015,3128625776,2015,성숙기,4.9,0
2015,3138124829,2015,도입기,81.4,1
2015,3158102966,2012,도입기,81.4,1
2015,3168104268,2015,성장기,0.0,0
2015,3178124966,2015,성장기,0.0,0
2015,4018130235,2015,조정기,39.5,1
2015,4018131817,2015,조정기,39.5,0
2015,4018132475,2015,성숙기,4.9,0
2015,4018135109,2013,도입기,81.4,1
2015,4028156179,2012,성장기,0.0,1
2015,4028166319,2012,도입기,81.4,1
2015,4028184675,2014,조정기,39.5,1
2015,4038107176,2015,성숙기,4.9,0
2015,4038145812,2012,도입기,81.4,1
2015,4038160905,2015,조정기,39.5,0
2015,4088126256,2015,성장기,0.0,0
2015,4098160126,2015,성숙기,4.9,0
2015,4098193495,2013,도입기,81.4,0
2015,4098198734,2015,성숙기,4.9,0
2015,4098619452,2015,도입기,81.4,0
2015,4108105725,2015,성숙기,4.9,0
2015,4108126472,2015,쇠퇴기,100.0,0
2015,4108134026,2012,성숙기,4.9,1
2015,4108143767,2012,성숙기,4.9,0
2015,4108164137,2015,도입기,81.4,0
2015,4108199941,2013,조정기,39.5,1
2015,4108600502,2015,성숙기,4.9,0
2015,4108616095,2015,도입기,81.4,0
2015,4108633449,2015,성장기,0.0,0
2015,4108661310,2015,성장기,0.0,0
2015,4108665785,2015,조정기,39.5,0
2015,4108681558,2015,도입기,81.4,0
2015,4118142816,2015,조정기,39.5,0
2015,4118148052,2014,쇠퇴기,100.0,0
2015,4118152099,2013,조정기,39.5,0
2015,4118185149,2015,도입기,81.4,0
2015,4168102823,2015,성숙기,4.9,0
2015,4168109393,2015,성숙기,4.9,0
2015,4168109452,2015,도입기,81.4,0
2015,4168129934,2015,성장기,0.0,0
2015,4168135310,2015,쇠퇴기,100.0,0
2015,4168140827,2012,조정기,39.5,1
2015,4168152508,2015,성장기,0.0,0
2015,4168168408,2013,도입기,81.4,1
2015,4168181584,2015,조정기,39.5,0
2015,4178134745,2015,도입기,81.4,0
2015,4188144377,2015,성숙기,4.9,0
2015,4598600133,2015,도입기,81.4,0
2015,4908700223,2015,성장기,0.0,0
2015,5018115698,2015,성숙기,4.9,0
2015,5028100015,2015,성숙기,4.9,0
2015,5028100107,2015,성숙기,4.9,0
2015,5028107788,2015,성장기,0.0,0
2015,5038107326,2015,성숙기,4.9,0
2015,5038107646,2015,성숙기,4.9,0
2015,5038108062,2015,조정기,39.5,0
2015,5038109396,2015,성숙기,4.9,0
2015,5038110059,2015,도입기,81.4,0
2015,5038113639,2015,쇠퇴기,100.0,0
2015,5038114036,2014,성숙기,4.9,0
2015,5038119744,2015,성숙기,4.9,0
2015,5038123568,2014,성장기,0.0,1
2015,5038123971,2015,성숙기,4.9,0
2015,5038126468,2015,성장기,0.0,0
2015,5038126610,2015,성장기,0.0,0
2015,5038128957,2015,성숙기,4.9,0
2015,5038131001,2015,성장기,0.0,0
2015,5038139304,2015,도입기,81.4,0
2015,5038139643,2014,성숙기,4.9,0
2015,5038143899,2015,성숙기,4.9,0
2015,5038160184,2015,성숙기,4.9,0
2015,5038166475,2014,조정기,39.5,0
2015,5038166873,2015,성숙기,4.9,0
2015,5038168416,2015,성장기,0.0,0
2015,5038168454,2015,성숙기,4.9,0
2015,5038168551,2015,성숙기,4.9,0
2015,5038171978,2015,성숙기,4.9,0
2015,5038172114,2015,성장기,0.0,0
2015,5038177268,2013,쇠퇴기,100.0,0
2015,5038186767,2015,성숙기,4.9,0
2015,5038194608,2015,성숙기,4.9,0
2015,5038195757,2015,성숙기,4.9,0
2015,5038198550,2015,성장기,0.0,0
2015,5048101233,2012,도입기,81.4,0
2015,5048102488,2012,쇠퇴기,100.0,1
2015,5048103527,2015,성숙기,4.9,0
2015,5048119301,2015,성숙기,4.9,0
2015,5048130567,2015,쇠퇴기,100.0,0
2015,5048130626,2015,조정기,39.5,0
2015,5048134923,2012,조정기,39.5,1
2015,5058105571,2015,성숙기,4.9,0
2015,5058110773,2015,성장기,0.0,0
2015,5058118590,2015,성장기,0.0,1
2015,5058118815,2015,성장기,0.0,0
2015,5058120946,2015,성숙기,4.9,0
2015,5058124020,2015,성숙기,4.9,0
2015,5058130798,2015,조정기,39.5,0
2015,5058132137,2015,성장기,0.0,0
2015,5058151696,2015,쇠퇴기,100.0,0
2015,5058153660,2015,조정기,39.5,0
2015,5058154000,2015,성숙기,4.9,0
2015,5058156385,2015,성숙기,4.9,0
2015,5058164662,2015,성숙기,4.9,0
2015,5058164702,2014,도입기,81.4,1
2015,5058167432,2015,쇠퇴기,100.0,0
2015,5058169779,2015,도입기,81.4,0
2015,5068100017,2015,성장기,0.0,0
2015,5068100055,2015,조정기,39.5,0
2015,5068100905,2015,성장기,0.0,0
2015,5068104575,2015,성숙기,4.9,0
2015,5068105517,2013,도입기,81.4,1
2015,5068106476,2015,성숙기,4.9,0
2015,5068107039,2012,쇠퇴기,100.0,0
2015,5068108019,2015,성숙기,4.9,0
2015,5068110984,2015,성장기,0.0,0
2015,5068115728,2015,성숙기,4.9,0
2015,5068121195,2015,성숙기,4.9,0
2015,5068126638,2013,성숙기,4.9,1
2015,5068129751,2015,성숙기,4.9,0
2015,5068129877,2012,조정기,39.5,1
2015,5068136266,2015,성숙기,4.9,0
2015,5068141814,2015,조정기,39.5,0
2015,5068149005,2015,성숙기,4.9,0
2015,5068151082,2015,조정기,39.5,0
2015,5068155943,2015,성숙기,4.9,0
2015,5068156452,2015,도입기,81.4,0
2015,5068156753,2015,성숙기,4.9,0
2015,5068157830,2015,도입기,81.4,0
2015,5068159143,2015,성장기,0.0,0
2015,5068160470,2012,도입기,81.4,0
2015,5068167245,2015,성장기,0.0,0
2015,5068171773,2015,성숙기,4.9,0
2015,5068174182,2015,성숙기,4.9,0
2015,5068177078,2014,성장기,0.0,1
2015,5068179611,2015,성숙기,4.9,0
2015,5068191556,2015,성숙기,4.9,0
2015,5088100648,2015,도입기,81.4,0
2015,5088121041,2012,조정기,39.5,0
2015,5108113597,2014,성숙기,4.9,0
2015,5108115936,2015,도입기,81.4,0
2015,5108117292,2012,성숙기,4.9,0
2015,5128111523,2015,조정기,39.5,0
2015,5138107167,2015,성숙기,4.9,0
2015,5138111467,2015,성숙기,4.9,0
2015,5138116496,2015,성숙기,4.9,0
2015,5138127047,2014,성숙기,4.9,0
2015,5138138001,2015,성숙기,4.9,0
2015,5138140962,2015,성장기,0.0,0
2015,5138142198,2014,성숙기,4.9,0
2015,5138152342,2015,성장기,0.0,0
2015,5138154826,2015,조정기,39.5,0
2015,5138169294,2015,성장기,0.0,0
2015,5148104178,2015,조정기,39.5,0
2015,5148105779,2012,성숙기,4.9,1
2015,5148106365,2015,성숙기,4.9,0
2015,5148123189,2015,성장기,0.0,0
2015,5148128277,2015,도입기,81.4,0
2015,5148132261,2012,쇠퇴기,100.0,1
2015,5148132693,2015,성숙기,4.9,0
2015,5148146009,2014,도입기,81.4,1
2015,5148164180,2013,도입기,81.4,1
2015,5148175386,2015,조정기,39.5,0
2015,5148176916,2015,성장기,0.0,0
2015,5148185389,2015,성장기,0.0,0
2015,5158103191,2015,도입기,81.4,0
2015,5158106034,2015,성숙기,4.9,0
2015,5158112496,2015,성숙기,4.9,0
2015,5158140099,2013,쇠퇴기,100.0,0
2015,5158150262,2015,성숙기,4.9,0
2015,6028119925,2015,쇠퇴기,100.0,0
2015,6038101199,2015,성숙기,4.9,0
2015,6038104347,2015,성숙기,4.9,0
2015,6038106103,2015,성숙기,4.9,0
2015,6038107233,2015,성숙기,4.9,0
2015,6038107330,2015,성숙기,4.9,0
2015,6038108305,2015,성숙기,4.9,0
2015,6038109226,2015,성숙기,4.9,0
2015,6038110062,2012,성숙기,4.9,1
2015,6038113259,2015,조정기,39.5,0
2015,6038114641,2013,쇠퇴기,100.0,1
2015,6038115470,2015,쇠퇴기,100.0,0
2015,6038115882,2015,성장기,0.0,0
2015,6038117236,2015,조정기,39.5,0
2015,6038119103,2015,성숙기,4.9,0
2015,6038122404,2015,쇠퇴기,100.0,0
2015,6038129936,2015,조정기,39.5,0
2015,6038136247,2015,성장기,0.0,0
2015,6038138492,2015,성숙기,4.9,0
2015,6038146269,2015,쇠퇴기,100.0,0
2015,6038146973,2015,도입기,81.4,0
2015,6038147365,2015,성숙기,4.9,0
2015,6038148383,2015,성숙기,4.9,0
2015,6038151097,2012,쇠퇴기,100.0,0
2015,6038157785,2015,성장기,0.0,0
2015,6038159686,2014,성숙기,4.9,1
2015,6038162522,2013,도입기,81.4,0
2015,6048108410,2015,조정기,39.5,0
2015,6058108408,2015,성숙기,4.9,0
2015,6058131156,2015,조정기,39.5,0
2015,6058188983,2015,도입기,81.4,0
2015,6058609983,2015,성장기,0.0,0
2015,6068100340,2015,성숙기,4.9,0
