기준연도,사업자등록번호,회계년도,생애주기_최종,생애주기_점수,부실라벨_ICR3년
2015,1248195379,2015,도입기,61.9,0
2015,1248197625,2015,성숙기,1.6,0
2015,1248199619,2015,성숙기,1.6,0
2015,1248199657,2015,성장기,0.0,0
2015,1248604378,2015,성장기,0.0,0
2015,1248609335,2015,도입기,61.9,0
2015,1248619906,2015,성장기,0.0,0
2015,1248624578,2015,성숙기,1.6,0
2015,1248626275,2015,성장기,0.0,0
2015,1248626765,2015,쇠퇴기,100.0,1
2015,1248644180,2015,성숙기,1.6,0
2015,1248650436,2015,성장기,0.0,0
2015,1248655635,2015,쇠퇴기,100.0,0
2015,1248660948,2014,쇠퇴기,100.0,1
2015,1248662193,2015,성장기,0.0,0
2015,1248690952,2015,성장기,0.0,0
2015,1248703172,2015,도입기,61.9,0
2015,1248705302,2015,성숙기,1.6,0
2015,1258100481,2015,성숙기,1.6,1
2015,1258101326,2015,도입기,61.9,0
2015,1258105619,2015,성숙기,1.6,0
2015,1258106772,2012,쇠퇴기,100.0,1
2015,1258111106,2015,성숙기,1.6,0
2015,1258111601,2015,쇠퇴기,100.0,0
2015,1258112293,2015,성장기,0.0,0
2015,1258114248,2012,성숙기,1.6,1
2015,1258115024,2015,성숙기,1.6,0
2015,1258115325,2015,성숙기,1.6,0
2015,1258117473,2015,성장기,0.0,0
2015,1258120828,2015,성숙기,1.6,0
2015,1258121415,2013,쇠퇴기,100.0,1
2015,1258121434,2015,쇠퇴기,100.0,0
2015,1258128228,2015,쇠퇴기,100.0,0
2015,1258132571,2015,성장기,0.0,0
2015,1258132697,2015,성숙기,1.6,0
2015,1258134040,2015,성장기,0.0,0
2015,1258137130,2015,도입기,61.9,0
2015,1258138920,2012,도입기,61.9,1
2015,1258139268,2015,성장기,0.0,0
2015,1258140130,2015,성장기,0.0,0
2015,1258140668,2015,성숙기,1.6,0
2015,1258143383,2015,도입기,61.9,0
2015,1258144252,2015,성숙기,1.6,0
2015,1258147642,2014,도입기,61.9,1
2015,1258151622,2015,성숙기,1.6,0
2015,1258152693,2015,성숙기,1.6,0
2015,1258159245,2012,성숙기,1.6,1
2015,1258161737,2015,성장기,0.0,0
2015,1258165145,2015,성장기,0.0,0
2015,1258624213,2015,성장기,0.0,0
2015,1258625094,2015,성장기,0.0,0
2015,1268102731,2012,성숙기,1.6,1
2015,1268117802,2015,성숙기,1.6,0
2015,1268194944,2015,성숙기,1.6,0
2015,1268639422,2015,성숙기,1.6,0
2015,1268700017,2015,도입기,61.9,0
2015,1278100094,2015,성장기,0.0,0
2015,1278109116,2015,성숙기,1.6,0
2015,1278129790,2015,도입기,61.9,0
2015,1288182503,2014,쇠퇴기,100.0,1
2015,1288601581,2015,성숙기,1.6,0
2015,1298109937,2015,성장기,0.0,0
2015,1298118421,2015,성숙기,1.6,0
2015,1298139315,2015,성장기,0.0,0
2015,1298156255,2015,성장기,0.0,0
2015,1298198236,2015,성숙기,1.6,0
2015,1298624379,2012,도입기,61.9,1
2015,1298671834,2015,도입기,61.9,0
2015,1308102119,2013,조정기,25.5,1
2015,1308104489,2015,성숙기,1.6,0
2015,1308120873,2015,성숙기,1.6,0
2015,1308121488,2015,성장기,0.0,0
2015,1308121931,2015,성장기,0.0,0
2015,1308125596,2015,성장기,0.0,0
2015,1308132326,2015,성장기,0.0,0
2015,1308156615,2015,쇠퇴기,100.0,1
2015,1308160609,2015,도입기,61.9,1
2015,1308168260,2015,조정기,25.5,0
2015,1308174933,2015,성장기,0.0,0
2015,1308605538,2015,성숙기,1.6,0
2015,1308608253,2015,도입기,61.9,0
2015,1308626912,2015,성숙기,1.6,0
2015,1318101302,2013,쇠퇴기,100.0,1
2015,1318107460,2015,성숙기,1.6,0
2015,1318108343,2015,성숙기,1.6,0
2015,1318109323,2015,성숙기,1.6,0
2015,1318152679,2015,조정기,25.5,0
2015,1318154250,2015,성숙기,1.6,0
2015,1318158498,2015,도입기,61.9,0
2015,1318160524,2015,성숙기,1.6,0
2015,1318166509,2015,쇠퇴기,100.0,1
2015,1318177501,2015,조정기,25.5,0
2015,1318181121,2015,성숙기,1.6,0
2015,1318182440,2012,도입기,61.9,1
2015,1318190178,2015,성장기,0.0,0
2015,1318190799,2015,성숙기,1.6,0
2015,1318193189,2015,성숙기,1.6,0
2015,1318195154,2014,성장기,0.0,1
2015,1318602780,2014,도입기,61.9,1
2015,1318606485,2012,도입기,61.9,1
2015,1318608033,2015,성숙기,1.6,0
2015,1318609371,2015,성장기,0.0,0
2015,1318624765,2013,도입기,61.9,1
2015,1318625051,2015,쇠퇴기,100.0,0
2015,1318625328,2015,성숙기,1.6,0
2015,1318627724,2015,도입기,61.9,1
2015,1328104466,2015,성장기,0.0,0
2015,1328109613,2015,성숙기,1.6,0
2015,1328111633,2015,성장기,0.0,0
2015,1328151256,2015,성숙기,1.6,0
2015,1328178084,2013,쇠퇴기,100.0,1
2015,1338119093,2015,성숙기,1.6,0
2015,1338122303,2015,성장기,0.0,0
2015,1338122910,2015,성숙기,1.6,0
2015,1338123170,2015,성장기,0.0,0
2015,1338123807,2015,성숙기,1.6,0
2015,1338123812,2015,성숙기,1.6,0
2015,1338124432,2015,성장기,0.0,0
2015,1338124655,2015,성장기,0.0,0
2015,1338124830,2015,성숙기,1.6,0
2015,1338124918,2013,조정기,25.5,0
2015,1338124922,2015,성숙기,1.6,0
2015,1338124956,2012,도입기,61.9,1
2015,1338126046,2014,성숙기,1.6,1
2015,1338126992,2015,성숙기,1.6,0
2015,1338127744,2015,성숙기,1.6,0
2015,1338128665,2015,성장기,0.0,0
2015,1338129932,2015,성장기,0.0,0
2015,1338130593,2015,성장기,0.0,0
2015,1338133867,2015,성숙기,1.6,0
2015,1338135735,2014,성장기,0.0,0
2015,1338136485,2015,성숙기,1.6,0
2015,1338139425,2015,도입기,61.9,0
2015,1338141595,2015,쇠퇴기,100.0,0
2015,1348100016,2015,성장기,0.0,0
2015,1348100277,2015,성장기,0.0,0
2015,1348100675,2015,성숙기,1.6,0
2015,1348101198,2015,성장기,0.0,0
2015,1348101766,2015,성장기,0.0,0
2015,1348101989,2015,성숙기,1.6,0
2015,1348102014,2015,성숙기,1.6,0
2015,1348102159,2015,쇠퇴기,100.0,0
2015,1348102412,2015,성숙기,1.6,0
2015,1348102523,2015,성장기,0.0,0
2015,1348102576,2015,조정기,25.5,0
2015,1348103027,2015,성숙기,1.6,0
2015,1348103139,2015,성숙기,1.6,0
2015,1348103347,2015,성숙기,1.6,0
2015,1348103482,2015,성숙기,1.6,0
2015,1348103920,2012,쇠퇴기,100.0,1
2015,1348103954,2015,조정기,25.5,0
2015,1348104079,2015,성장기,0.0,0
2015,1348104254,2015,성숙기,1.6,0
2015,1348104496,2015,성숙기,1.6,0
2015,1348105267,2012,성장기,0.0,1
2015,1348105307,2015,성숙기,1.6,0
2015,1348105520,2015,성숙기,1.6,1
2015,1348105893,2015,성숙기,1.6,0
2015,1348106102,2013,쇠퇴기,100.0,1
2015,1348106650,2015,성숙기,1.6,0
2015,1348106892,2015,성숙기,1.6,0
2015,1348106970,2015,성장기,0.0,0
2015,1348107644,2012,성장기,0.0,0
2015,1348107853,2015,성장기,0.0,0
2015,1348109093,2015,조정기,25.5,0
2015,1348109486,2015,성숙기,1.6,0
2015,1348110566,2015,성장기,0.0,0
2015,1348110789,2012,성장기,0.0,1
2015,1348114301,2015,성숙기,1.6,0
2015,1348115843,2015,성장기,0.0,0
2015,1348118442,2012,조정기,25.5,0
2015,1348118592,2015,성숙기,1.6,0
2015,1348119927,2015,성장기,0.0,0
2015,1348124473,2015,조정기,25.5,0
2015,1348128450,2013,조정기,25.5,0
2015,1348136135,2012,도입기,61.9,1
2015,1348139694,2015,성숙기,1.6,0
2015,1348140167,2015,성장기,0.0,0
2015,1348145629,2015,성숙기,1.6,0
2015,1348146119,2015,성장기,0.0,0
2015,1348146405,2015,성장기,0.0,0
2015,1348147914,2015,성장기,0.0,0
2015,1348152455,2015,성장기,0.0,0
2015,1348157197,2015,성숙기,1.6,0
2015,1348158143,2015,성숙기,1.6,0
2015,1348158615,2015,성장기,0.0,0
2015,1348159875,2015,성장기,0.0,0
2015,1348160732,2015,성장기,0.0,0
2015,1348160877,2015,쇠퇴기,100.0,0
2015,1348163350,2014,쇠퇴기,100.0,1
2015,1348163379,2015,성장기,0.0,0
2015,1348173237,2015,성장기,0.0,0
2015,1348174949,2015,성장기,0.0,0
2015,1348181737,2015,성숙기,1.6,0
2015,1348183322,2015,성숙기,1.6,0
2015,1348185989,2015,성장기,0.0,0
2015,1348186047,2015,성숙기,1.6,0
2015,1348186576,2015,성장기,0.0,0
2015,1348186940,2015,성장기,0.0,0
2015,1348190560,2015,성숙기,1.6,0
2015,1348190901,2012,도입기,61.9,1
2015,1348192156,2012,성숙기,1.6,1
2015,1348198806,2015,성숙기,1.6,0
2015,1348600137,2014,성숙기,1.6,0
2015,1348601892,2015,조정기,25.5,0
2015,1348603283,2015,성숙기,1.6,0
2015,1348604943,2015,성장기,0.0,1
2015,1348608726,2015,성숙기,1.6,0
2015,1348616319,2015,성장기,0.0,0
2015,1348621243,2015,성숙기,1.6,0
2015,1348626821,2013,성숙기,1.6,0
2015,1348636519,2015,도입기,61.9,0
2015,1348638313,2015,성숙기,1.6,0
2015,1348651029,2014,도입기,61.9,1
2015,1348657381,2015,성장기,0.0,0
2015,1348666202,2015,성숙기,1.6,0
2015,1348680640,2014,성숙기,1.6,1
2015,1348707476,2015,성장기,0.0,0
2015,1358101871,2015,성숙기,1.6,0
2015,1358102394,2015,성숙기,1.6,1
2015,1358102865,2015,성숙기,1.6,0
2015,1358103073,2015,조정기,25.5,0
2015,1358103210,2015,도입기,61.9,0
2015,1358104164,2015,성장기,0.0,0
2015,1358105504,2015,성숙기,1.6,0
2015,1358106385,2015,성숙기,1.6,0
2015,1358116622,2015,성숙기,1.6,0
2015,1358127793,2015,도입기,61.9,0
2015,1358129767,2013,쇠퇴기,100.0,1
2015,1358137082,2015,성숙기,1.6,0
2015,1358150111,2015,성장기,0.0,0
2015,1358189824,2015,성장기,0.0,0
2015,1368105088,2015,성숙기,1.6,0
2015,1368110596,2012,쇠퇴기,100.0,1
2015,1368114971,2015,도입기,61.9,0
2015,1368115441,2015,쇠퇴기,100.0,0
2015,1368116659,2015,성숙기,1.6,0
2015,1368117342,2015,성장기,0.0,0
2015,1368118773,2015,도입기,61.9,0
2015,1368126308,2015,성장기,0.0,0
2015,1368126685,2014,쇠퇴기,100.0,0
2015,1378101784,2015,조정기,25.5,0
2015,1378103477,2015,도입기,61.9,0
2015,1378103633,2014,성장기,0.0,1
2015,1378113048,2015,성장기,0.0,0
2015,1378114203,2015,성숙기,1.6,0
2015,1378117817,2015,성장기,0.0,0
2015,1378120248,2015,성숙기,1.6,0
2015,1378127367,2015,성장기,0.0,0
2015,1378128177,2015,성숙기,1.6,0
2015,1378132098,2014,성숙기,1.6,0
2015,1378132948,2015,도입기,61.9,0
2015,1378142320,2015,성장기,0.0,0
2015,1378143620,2013,조정기,25.5,0
2015,1378156917,2015,성장기,0.0,0
2015,1378162836,2015,성장기,0.0,0
2015,1378163422,2012,조정기,25.5,0
2015,1378165361,2012,성숙기,1.6,1
2015,1378165944,2012,쇠퇴기,100.0,0
2015,1388102452,2015,성숙기,1.6,0
2015,1388105691,2015,도입기,61.9,0
2015,1388114531,2015,성장기,0.0,0
2015,1388118430,2015,성장기,0.0,0
2015,1388120348,2015,쇠퇴기,100.0,0
2015,1388132354,2015,성장기,0.0,0
2015,1388180588,2015,도입기,61.9,1
2015,1398101043,2015,성숙기,1.6,0
2015,1398101102,2015,성숙기,1.6,0
2015,1398106771,2015,성숙기,1.6,0
2015,1398106956,2015,성장기,0.0,0
2015,1398111430,2012,쇠퇴기,100.0,1
2015,1398112142,2014,쇠퇴기,100.0,1
2015,1398113699,2015,성장기,0.0,0
2015,1398113821,2015,성숙기,1.6,0
2015,1398115533,2015,성숙기,1.6,0
2015,1398116250,2015,성장기,0.0,0
2015,1398116376,2015,성숙기,1.6,0
2015,1398117754,2015,쇠퇴기,100.0,1
2015,1398118239,2015,성숙기,1.6,0
2015,1398121452,2015,성장기,0.0,0
2015,1398122354,2015,성숙기,1.6,0
2015,1398123576,2015,성숙기,1.6,0
2015,1398124935,2012,도입기,61.9,1
2015,1398126568,2015,성숙기,1.6,0
2015,1398126893,2015,성장기,0.0,0
2015,1398127529,2015,조정기,25.5,0
2015,1398127795,2015,성장기,0.0,0
2015,1398131377,2015,성장기,0.0,0
2015,1398135863,2013,도입기,61.9,1
2015,1398136066,2015,성숙기,1.6,0
2015,1408100627,2015,성장기,0.0,0
2015,1408102528,2015,성장기,0.0,0
2015,1408102644,2012,쇠퇴기,100.0,0
2015,1408109991,2015,성숙기,1.6,0
2015,1408111158,2015,성숙기,1.6,0
2015,1408112647,2015,성장기,0.0,0
2015,1408120827,2015,성장기,0.0,0
2015,1408129755,2015,성장기,0.0,0
2015,1408148000,2015,조정기,25.5,0
2015,1408166783,2015,성장기,0.0,0
2015,1408179181,2015,성장기,0.0,0
2015,1428117158,2012,도입기,61.9,1
2015,1438104904,2015,성장기,0.0,0
2015,1438104942,2014,성장기,0.0,1
2015,1438115473,2015,조정기,25.5,0
2015,1438120976,2015,성숙기,1.6,0
2015,2018170016,2015,성숙기,1.6,0
2015,2038136294,2015,성숙기,1.6,0
2015,2038151830,2015,성숙기,1.6,0
2015,2048112301,2015,성장기,0.0,0
2015,2068617345,2015,성장기,0.0,0
2015,2098110180,2015,조정기,25.5,0
2015,2108108461,2015,성장기,0.0,1
2015,2118639754,2015,조정기,25.5,0
2015,2118861129,2015,도입기,61.9,0
2015,2148101626,2015,도입기,61.9,0
2015,2148167628,2015,조정기,25.5,0
2015,2148629070,2015,조정기,25.5,0
2015,2148640997,2015,성숙기,1.6,0
2015,2148739804,2012,성숙기,1.6,1
2015,2158126391,2015,성장기,0.0,0
2015,2158612607,2015,성숙기,1.6,0
2015,2158617709,2015,성장기,0.0,0
2015,2158643245,2014,성숙기,1.6,0
2015,2158731902,2014,성숙기,1.6,0
2015,2178101659,2015,성장기,0.0,0
2015,2188103188,2015,도입기,61.9,0
2015,2208123514,2015,성장기,0.0,0
2015,2208140774,2015,성장기,0.0,0
2015,2208625220,2012,도입기,61.9,1
2015,2208665635,2015,성장기,0.0,0
2015,2208825582,2015,성장기,0.0,0
2015,2208882958,2015,성장기,0.0,0
2015,2218117048,2012,성장기,0.0,1
2015,2248109019,2015,쇠퇴기,100.0,1
2015,2248120746,2015,성장기,0.0,0
2015,2248147309,2014,성숙기,1.6,0
2015,2248148778,2015,성숙기,1.6,0
2015,2298104310,2012,성숙기,1.6,0
2015,2588600132,2015,도입기,61.9,0
2015,2948700232,2015,조정기,25.5,0
2015,3018118907,2015,성숙기,1.6,0
2015,3018123415,2015,성숙기,1.6,0
2015,3018128633,2015,성숙기,1.6,0
2015,3018148449,2015,성숙기,1.6,0
2015,3018150703,2015,성숙기,1.6,0
2015,3018156425,2015,성장기,0.0,0
2015,3018179582,2015,성장기,0.0,1
2015,3018181128,2015,도입기,61.9,0
2015,3018189154,2015,성숙기,1.6,0
2015,3028101485,2015,성장기,0.0,0
2015,3028101597,2015,성숙기,1.6,0
2015,3028102602,2015,성숙기,1.6,0
2015,3038104715,2015,성숙기,1.6,0
2015,3038107070,2012,쇠퇴기,100.0,1
2015,3038115513,2015,성숙기,1.6,0
2015,3038125817,2015,쇠퇴기,100.0,0
2015,3038131003,2015,성장기,0.0,0
2015,3038140220,2015,성숙기,1.6,0
2015,3038145190,2015,성숙기,1.6,0
2015,3048123132,2013,성숙기,1.6,0
2015,3058100020,2014,도입기,61.9,1
2015,3058147063,2015,도입기,61.9,0
2015,3058153624,2012,조정기,25.5,0
2015,3068101245,2015,성숙기,1.6,0
2015,3068101342,2015,성숙기,1.6,0
2015,3068101721,2015,성장기,0.0,0
2015,3068107424,2015,성숙기,1.6,0
2015,3068117349,2015,도입기,61.9,0
2015,3068134858,2015,성숙기,1.6,0
2015,3078103872,2015,성숙기,1.6,0
2015,3078105491,2015,성숙기,1.6,0
2015,3078110747,2015,조정기,25.5,0
2015,3078111111,2015,쇠퇴기,100.0,0
2015,3078117658,2015,성장기,0.0,0
2015,3078120018,2015,성숙기,1.6,0
2015,3078140300,2015,성숙기,1.6,0
2015,3078148243,2015,성장기,0.0,0
2015,3088105913,2015,성숙기,1.6,1
2015,3088105946,2014,도입기,61.9,1
2015,3098100624,2012,쇠퇴기,100.0,1
2015,3108109760,2014,조정기,25.5,0
2015,3108112926,2015,성장기,0.0,0
2015,3118102886,2015,성숙기,1.6,0
2015,3118102926,2014,성숙기,1.6,1
2015,3118103298,2015,성장기,0.0,0
2015,3118104676,2015,성장기,0.0,0
2015,3118106524,2015,성숙기,1.6,0
2015,3118110222,2015,조정기,25.5,0
2015,3118121210,2012,조정기,25.5,1
2015,3118127946,2015,성숙기,1.6,0
2015,3118133962,2015,성숙기,1.6,0
2015,3118135505,2015,성장기,0.0,0
2015,3128103345,2015,성숙기,1.6,0
2015,3128104820,2015,성숙기,1.6,0
2015,3128106056,2015,성숙기,1.6,0
2015,3128107773,2015,성숙기,1.6,0
2015,3128107787,2015,도입기,61.9,0
2015,3128108087,2012,도입기,61.9,1
2015,3128109408,2015,성숙기,1.6,0
2015,3128110792,2015,성숙기,1.6,0
2015,3128111127,2015,성숙기,1.6,0
2015,3128112830,2012,성숙기,1.6,1
2015,3128112975,2014,쇠퇴기,100.0,1
2015,3128114139,2013,성숙기,1.6,1
2015,3128115818,2015,조정기,25.5,0
2015,3128116684,2015,조정기,25.5,0
2015,3128117062,2015,성숙기,1.6,0
2015,3128119702,2015,성장기,0.0,0
2015,3128120645,2015,성장기,0.0,0
2015,3128120780,2015,성숙기,1.6,0
2015,3128121362,2015,성숙기,1.6,0
2015,3128121377,2015,성장기,0.0,0
2015,3128122420,2015,성장기,0.0,0
2015,3128122639,2015,성숙기,1.6,0
2015,3128125072,2015,성숙기,1.6,0
2015,3128126203,2015,성숙기,1.6,0
2015,3128129044,2015,조정기,25.5,0
2015,3128129480,2015,도입기,61.9,0
2015,3128130008,2012,쇠퇴기,100.0,1
2015,3128132535,2014,성장기,0.0,1
2015,3128133140,2014,도입기,61.9,1
2015,3128135376,2015,성숙기,1.6,0
2015,3128139921,2015,성장기,0.0,0
2015,3128143478,2015,성장기,0.0,0
2015,3128143672,2015,성장기,0.0,0
2015,3128146795,2015,성숙기,1.6,0
2015,3128148060,2015,성장기,0.0,0
2015,3128149360,2015,성장기,0.0,0
2015,3128151755,2014,도입기,61.9,1
2015,3128158118,2015,성장기,0.0,0
2015,3128158670,2015,성숙기,1.6,0
2015,3128158874,2015,성숙기,1.6,0
2015,3128160462,2015,성숙기,1.6,0
2015,3128161710,2015,도입기,61.9,0
2015,3128162344,2015,성장기,0.0,1
2015,3128162567,2015,성숙기,1.6,0
2015,3128164357,2015,성장기,0.0,0
2015,3128167349,2015,성장기,0.0,0
2015,3128168218,2015,조정기,25.5,0
2015,3128169217,2015,성장기,0.0,0
2015,3128171009,2015,성숙기,1.6,0
2015,3128171386,2013,성장기,0.0,0
2015,3128171445,2013,조정기,25.5,0
2015,3128172463,2015,성숙기,1.6,0
2015,3128177212,2014,성숙기,1.6,0
2015,3128178579,2015,도입기,61.9,0
2015,3128178657,2015,성장기,0.0,0
2015,3128180740,2015,성장기,0.0,0
2015,3128181642,2015,쇠퇴기,100.0,0
2015,3128195942,2015,성장기,0.0,0
2015,3128600815,2015,성장기,0.0,0
2015,3128604320,2015,성장기,0.0,0
2015,3128606444,2015,성숙기,1.6,0
2015,3128607730,2015,도입기,61.9,0
2015,3128613396,2012,성숙기,1.6,1
2015,3128613718,2015,도입기,61.9,0
2015,3128618727,2015,쇠퇴기,100.0,0
2015,3128620640,2015,성숙기,1.6,0
2015,3128623104,2015,성장기,0.0,0
2015,3128623273,2015,성장기,0.0,0
2015,3128630788,2015,성숙기,1.6,0
2015,3128636477,2015,성숙기,1.6,0
2015,3128639552,2015,성장기,0.0,0
2015,3128656420,2015,도입기,61.9,0
2015,3128672094,2015,성장기,0.0,0
2015,3138118157,2015,성숙기,1.6,0
2015,3148101421,2015,성숙기,1.6,0
2015,3148108778,2015,도입기,61.9,0
2015,3148129846,2015,성숙기,1.6,0
2015,3148134048,2015,성숙기,1.6,0
2015,3148134198,2015,성장기,0.0,0
2015,3148188490,2015,성숙기,1.6,0
2015,3148196855,2014,도입기,61.9,1
2015,3148605121,2012,도입기,61.9,1
2015,3148622533,2015,성장기,0.0,0
2015,3158104149,2015,성장기,0.0,0
2015,3158118338,2015,성숙기,1.6,0
2015,3168100734,2015,성숙기,1.6,0
2015,3168102125,2015,성숙기,1.6,0
2015,3168106140,2015,성숙기,1.6,0
2015,3168107474,2015,성장기,0.0,0
2015,3168107493,2015,성숙기,1.6,0
2015,3168109526,2015,성숙기,1.6,0
2015,3168122927,2015,도입기,61.9,0
2015,3168124056,2015,성숙기,1.6,0
2015,3178105431,2015,조정기,25.5,0
2015,3178119217,2015,성숙기,1.6,0
2015,4018106827,2015,성숙기,1.6,0
2015,4018111238,2015,성장기,0.0,0
2015,4018112654,2013,쇠퇴기,100.0,1
2015,4018121060,2015,조정기,25.5,0
2015,4018124432,2014,조정기,25.5,0
2015,4018128796,2012,도입기,61.9,0
2015,4018132631,2015,성숙기,1.6,0
2015,4018132932,2015,도입기,61.9,0
2015,4018133737,2015,조정기,25.5,0
2015,4018134250,2015,성숙기,1.6,0
2015,4018134338,2015,성장기,0.0,0
2015,4018134721,2015,조정기,25.5,0
2015,4018138692,2012,도입기,61.9,0
2015,4018140427,2015,쇠퇴기,100.0,1
2015,4018141445,2015,성숙기,1.6,0
2015,4018149374,2015,성숙기,1.6,0
2015,4028118990,2015,쇠퇴기,100.0,0
2015,4028120860,2015,성장기,0.0,0
2015,4028123343,2015,조정기,25.5,0
2015,4028126694,2015,성숙기,1.6,0
2015,4028130000,2015,성장기,0.0,0
2015,4028137643,2015,성장기,0.0,0
2015,4028140527,2015,성장기,0.0,0
2015,4028141278,2015,성장기,0.0,0
2015,4028150874,2015,성장기,0.0,0
2015,4028151188,2015,성장기,0.0,0
2015,4028159875,2015,도입기,61.9,0
2015,4028167884,2015,성숙기,1.6,0
2015,4028177946,2014,성장기,0.0,1
2015,4028179134,2015,조정기,25.5,0
2015,4028180591,2012,도입기,61.9,1
2015,4028184919,2015,성숙기,1.6,0
2015,4028198956,2014,도입기,61.9,1
2015,4038104882,2015,성숙기,1.6,0
2015,4038109664,2015,성장기,0.0,0
2015,4038110763,2015,도입기,61.9,0
2015,4038115787,2015,성숙기,1.6,0
2015,4038119162,2015,성장기,0.0,0
2015,4038121620,2015,성숙기,1.6,0
2015,4038125529,2014,성장기,0.0,1
2015,4038127298,2015,도입기,61.9,0
2015,4038135804,2013,도입기,61.9,0
