기준연도,사업자등록번호,회계년도,생애주기_최종,생애주기_점수,부실라벨_ICR3년
2018,2098164371,2018,도입기,100.0,0
2018,2108122880,2018,성장기,13.5,0
2018,2108128899,2018,성숙기,0.0,0
2018,2108134372,2012,성장기,13.5,1
2018,2108149502,2018,성장기,13.5,0
2018,2108156279,2014,성숙기,0.0,1
2018,2118116246,2018,성장기,13.5,0
2018,2118132057,2018,조정기,47.5,0
2018,2118140237,2018,성숙기,0.0,0
2018,2118146982,2017,도입기,100.0,1
2018,2118155481,2018,성숙기,0.0,0
2018,2118607005,2018,성숙기,0.0,0
2018,2118620992,2018,성숙기,0.0,0
2018,2118636456,2018,쇠퇴기,27.8,0
2018,2118638925,2017,쇠퇴기,27.8,1
2018,2118644086,2018,도입기,100.0,0
2018,2118665612,2013,조정기,47.5,1
2018,2118681359,2016,쇠퇴기,27.8,1
2018,2118702443,2018,성장기,13.5,0
2018,2118707846,2015,조정기,47.5,1
2018,2118710147,2016,도입기,100.0,0
2018,2118719852,2012,도입기,100.0,1
2018,2118767960,2013,쇠퇴기,27.8,1
2018,2118790549,2012,조정기,47.5,1
2018,2118790909,2017,도입기,100.0,1
2018,2118808288,2012,성숙기,0.0,1
2018,2118808541,2017,도입기,100.0,1
2018,2118823784,2018,성숙기,0.0,0
2018,2118829492,2012,도입기,100.0,1
2018,2118832153,2018,성장기,13.5,0
2018,2118881668,2014,도입기,100.0,1
2018,2118882634,2015,도입기,100.0,1
2018,2118883161,2014,도입기,100.0,1
2018,2118884175,2018,성숙기,0.0,0
2018,2118886552,2018,조정기,47.5,0
2018,2118893825,2018,도입기,100.0,0
2018,2118895935,2018,성숙기,0.0,0
2018,2128199497,2018,도입기,100.0,0
2018,2138123480,2018,성숙기,0.0,0
2018,2148113030,2014,조정기,47.5,0
2018,2148115789,2018,성숙기,0.0,0
2018,2148172723,2017,도입기,100.0,1
2018,2148197331,2018,도입기,100.0,0
2018,2148608930,2018,성숙기,0.0,0
2018,2148610509,2012,성장기,13.5,1
2018,2148612093,2014,도입기,100.0,1
2018,2148636076,2012,성숙기,0.0,1
2018,2148710087,2018,성숙기,0.0,0
2018,2148716548,2012,성숙기,0.0,1
2018,2148720528,2018,성장기,13.5,0
2018,2148753859,2012,성숙기,0.0,0
2018,2148788381,2014,성장기,13.5,1
2018,2148820582,2018,성장기,13.5,0
2018,2148822601,2018,성장기,13.5,1
2018,2148827630,2018,성장기,13.5,0
2018,2148863581,2018,도입기,100.0,0
2018,2148884534,2018,성숙기,0.0,0
2018,2148884548,2018,도입기,100.0,0
2018,2158102706,2018,성숙기,0.0,0
2018,2158137957,2014,도입기,100.0,0
2018,2158147377,2018,성장기,13.5,0
2018,2158185463,2014,도입기,100.0,1
2018,2158197483,2018,성숙기,0.0,0
2018,2158617669,2015,도입기,100.0,0
2018,2158648366,2012,성장기,13.5,1
2018,2158665235,2018,성숙기,0.0,0
2018,2158674831,2018,성숙기,0.0,0
2018,2158786687,2017,도입기,100.0,1
2018,2178131380,2013,성숙기,0.0,1
2018,2178139290,2018,성장기,13.5,0
2018,2178143076,2018,성숙기,0.0,0
2018,2208101562,2018,성숙기,0.0,0
2018,2208102881,2016,쇠퇴기,27.8,1
2018,2208102896,2012,조정기,47.5,0
2018,2208102921,2012,쇠퇴기,27.8,0
2018,2208103371,2018,성숙기,0.0,0
2018,2208104079,2016,조정기,47.5,1
2018,2208115014,2018,조정기,47.5,0
2018,2208128237,2015,성숙기,0.0,1
2018,2208151359,2018,도입기,100.0,0
2018,2208604977,2018,성숙기,0.0,0
2018,2208654201,2018,조정기,47.5,0
2018,2208718352,2012,도입기,100.0,1
2018,2208792541,2015,성장기,13.5,1
2018,2208802823,2018,성숙기,0.0,0
2018,2218129826,2018,성숙기,0.0,0
2018,2218141489,2014,성장기,13.5,0
2018,2218142076,2018,성숙기,0.0,0
2018,2228113517,2013,도입기,100.0,1
2018,2228113889,2018,도입기,100.0,1
2018,2228116547,2012,성숙기,0.0,1
2018,2228124770,2018,도입기,100.0,1
2018,2228128209,2018,조정기,47.5,0
2018,2238108341,2018,성숙기,0.0,0
2018,2248106308,2012,성장기,13.5,1
2018,2248112149,2016,성숙기,0.0,1
2018,2248127225,2012,도입기,100.0,1
2018,2248140155,2012,성숙기,0.0,1
2018,2248147857,2015,도입기,100.0,1
2018,2248148064,2012,성장기,13.5,1
2018,2248152476,2013,도입기,100.0,1
2018,2248160506,2018,성숙기,0.0,0
2018,2248164365,2018,도입기,100.0,1
2018,2248800754,2018,성숙기,0.0,0
2018,2258117773,2012,도입기,100.0,1
2018,2258120550,2016,쇠퇴기,27.8,0
2018,2268109811,2018,성장기,13.5,0
2018,2268124374,2018,성숙기,0.0,0
2018,2268125878,2018,성숙기,0.0,0
2018,2268151342,2018,도입기,100.0,0
2018,2278100735,2016,성장기,13.5,1
2018,2278101923,2012,성장기,13.5,1
2018,2278107155,2018,조정기,47.5,0
2018,2278107363,2018,도입기,100.0,0
2018,2278109380,2012,조정기,47.5,1
2018,2278109925,2016,쇠퇴기,27.8,1
2018,2278114073,2013,성장기,13.5,1
2018,2278116203,2012,성숙기,0.0,1
2018,2278119710,2018,도입기,100.0,0
2018,2278120556,2018,성장기,13.5,0
2018,2278600287,2018,도입기,100.0,0
2018,2298107409,2018,도입기,100.0,0
2018,2298111219,2018,성숙기,0.0,0
2018,2298120585,2018,성숙기,0.0,0
2018,2298124015,2018,쇠퇴기,27.8,0
2018,2308100293,2017,성숙기,0.0,1
2018,2308100600,2015,성숙기,0.0,1
2018,2348700206,2018,성장기,13.5,0
2018,2458800111,2018,성장기,13.5,0
2018,2618100448,2015,도입기,100.0,1
2018,2618116391,2018,성장기,13.5,0
2018,2618123456,2017,도입기,100.0,1
2018,2648105011,2018,성장기,13.5,0
2018,2708100423,2018,도입기,100.0,1
2018,2928700177,2018,성숙기,0.0,0
2018,2968100110,2017,성숙기,0.0,1
2018,3018123531,2018,성장기,13.5,0
2018,3018168843,2018,성숙기,0.0,0
2018,3018172352,2012,성숙기,0.0,1
2018,3028100322,2012,성장기,13.5,1
2018,3028109963,2012,도입기,100.0,1
2018,3038101396,2012,도입기,100.0,1
2018,3038120748,2017,성숙기,0.0,1
2018,3058110396,2018,도입기,100.0,1
2018,3058126321,2014,도입기,100.0,1
2018,3058138735,2018,성숙기,0.0,0
2018,3058628571,2016,성숙기,0.0,1
2018,3068120903,2018,성숙기,0.0,0
2018,3118142928,2018,도입기,100.0,0
2018,3128142519,2013,성장기,13.5,1
2018,3128153170,2014,도입기,100.0,1
2018,3128157079,2018,도입기,100.0,0
2018,3128161326,2018,성장기,13.5,0
2018,3128164018,2015,성숙기,0.0,1
2018,3128179452,2015,도입기,100.0,1
2018,3128193454,2012,성숙기,0.0,1
2018,3128604674,2018,성숙기,0.0,0
2018,3128631813,2014,성숙기,0.0,1
2018,3128636327,2017,성숙기,0.0,1
2018,3128654359,2015,성장기,13.5,1
2018,3128670849,2017,도입기,100.0,1
2018,3128675505,2018,성장기,13.5,1
2018,3138120027,2012,도입기,100.0,1
2018,3138120783,2015,도입기,100.0,1
2018,3138128897,2015,도입기,100.0,1
2018,3148100719,2018,성숙기,0.0,0
2018,3148102094,2018,성숙기,0.0,1
2018,3148106426,2012,도입기,100.0,1
2018,3148109796,2016,도입기,100.0,1
2018,3148153628,2012,도입기,100.0,1
2018,3148602110,2018,도입기,100.0,0
2018,3148613301,2018,도입기,100.0,0
2018,3148625054,2018,성숙기,0.0,0
2018,3148638641,2018,성장기,13.5,0
2018,3148651023,2016,성숙기,0.0,1
2018,3148654976,2018,성숙기,0.0,0
2018,3148700268,2018,도입기,100.0,0
2018,3168104666,2012,성숙기,0.0,1
2018,3178137078,2016,쇠퇴기,27.8,0
2018,3218700285,2018,도입기,100.0,0
2018,3358800675,2018,도입기,100.0,0
2018,3498600520,2018,성장기,13.5,0
2018,3558700236,2018,성장기,13.5,0
2018,3588700860,2018,도입기,100.0,0
2018,3738800643,2018,도입기,100.0,0
2018,3778100874,2018,도입기,100.0,0
2018,3848700438,2018,성장기,13.5,0
2018,3858800063,2018,도입기,100.0,1
2018,3888100457,2018,도입기,100.0,0
2018,3908100218,2017,성숙기,0.0,1
2018,3908100498,2018,도입기,100.0,0
2018,3938800235,2017,도입기,100.0,1
2018,4018142328,2017,도입기,100.0,1
2018,4028146652,2018,성숙기,0.0,0
2018,4028179508,2017,성숙기,0.0,1
2018,4028600587,2018,성숙기,0.0,0
2018,4038102676,2018,쇠퇴기,27.8,0
2018,4048601054,2018,성장기,13.5,0
2018,4088100125,2012,도입기,100.0,1
2018,4088604086,2018,도입기,100.0,1
2018,4098127845,2012,도입기,100.0,1
2018,4098615096,2013,도입기,100.0,1
2018,4108161519,2012,성숙기,0.0,1
2018,4108170250,2018,조정기,47.5,0
2018,4108606850,2018,성숙기,0.0,0
2018,4108610320,2018,도입기,100.0,0
2018,4108660209,2014,성장기,13.5,1
2018,4108689185,2018,성장기,13.5,0
2018,4108707384,2016,조정기,47.5,0
2018,4118102395,2016,성숙기,0.0,1
2018,4118142873,2014,쇠퇴기,27.8,1
2018,4118167869,2015,성숙기,0.0,0
2018,4138800072,2018,성장기,13.5,0
2018,4168149866,2014,조정기,47.5,0
2018,4168173857,2013,성숙기,0.0,0
2018,4178139231,2013,성장기,13.5,1
2018,4178146372,2018,성장기,13.5,0
2018,4178150124,2017,도입기,100.0,0
2018,4188108366,2012,조정기,47.5,1
2018,4188141517,2017,도입기,100.0,0
2018,4578800150,2018,성장기,13.5,0
2018,4658100021,2017,도입기,100.0,1
2018,4828800592,2018,조정기,47.5,0
2018,4848800036,2018,성숙기,0.0,0
2018,4868800459,2018,성장기,13.5,0
2018,4928700291,2018,도입기,100.0,1
2018,4998100058,2018,도입기,100.0,0
2018,5028100276,2012,도입기,100.0,1
2018,5028107513,2014,성숙기,0.0,1
2018,5028107871,2014,도입기,100.0,1
2018,5028140375,2012,도입기,100.0,1
2018,5028142903,2012,성장기,13.5,1
2018,5028168897,2018,성장기,13.5,0
2018,5028177964,2012,성숙기,0.0,1
2018,5028192325,2018,성숙기,0.0,0
2018,5028620689,2017,쇠퇴기,27.8,0
2018,5028639591,2018,성숙기,0.0,1
2018,5038108892,2012,성숙기,0.0,1
2018,5038160544,2018,성숙기,0.0,1
2018,5038611354,2016,성장기,13.5,1
2018,5048148709,2014,성숙기,0.0,0
2018,5048184006,2018,성숙기,0.0,0
2018,5048184971,2012,도입기,100.0,1
2018,5058100843,2012,도입기,100.0,1
2018,5058163756,2015,도입기,100.0,1
2018,5058181749,2016,조정기,47.5,1
2018,5068120143,2016,쇠퇴기,27.8,1
2018,5068155768,2012,도입기,100.0,1
2018,5068162013,2017,성숙기,0.0,1
2018,5088108131,2018,성숙기,0.0,0
2018,5088128345,2018,성장기,13.5,0
2018,5088136694,2018,성숙기,0.0,0
2018,5108117759,2018,도입기,100.0,1
2018,5118119352,2018,도입기,100.0,0
2018,5138109321,2018,성숙기,0.0,0
2018,5138118117,2012,쇠퇴기,27.8,1
2018,5138123944,2018,성숙기,0.0,0
2018,5138139674,2018,성숙기,0.0,0
2018,5148104300,2012,도입기,100.0,1
2018,5148190811,2018,성숙기,0.0,0
2018,5148600726,2018,성장기,13.5,0
2018,5158105087,2012,성숙기,0.0,1
2018,5198100084,2018,도입기,100.0,0
2018,5968100489,2018,도입기,100.0,0
2018,6028102249,2016,성장기,13.5,1
2018,6038167963,2018,성장기,13.5,0
2018,6038188895,2017,도입기,100.0,1
2018,6048102814,2012,조정기,47.5,1
2018,6058109668,2018,성장기,13.5,0
2018,6058111413,2014,성장기,13.5,1
2018,6058132382,2018,성장기,13.5,0
2018,6058146829,2018,성숙기,0.0,0
2018,6058623947,2018,조정기,47.5,0
2018,6068122489,2018,쇠퇴기,27.8,0
2018,6068135908,2018,성숙기,0.0,1
2018,6068199009,2015,성숙기,0.0,0
2018,6068662754,2018,성장기,13.5,0
2018,6078127395,2012,도입기,100.0,1
2018,6078139324,2018,성숙기,0.0,0
2018,6078145864,2018,성장기,13.5,0
2018,6078186278,2017,도입기,100.0,1
2018,6078188859,2014,도입기,100.0,1
2018,6078188941,2012,성장기,13.5,1
2018,6078604984,2018,성장기,13.5,0
2018,6078607701,2018,성숙기,0.0,0
2018,6078610545,2018,쇠퇴기,27.8,0
2018,6088146492,2018,성장기,13.5,0
2018,6088150453,2018,성숙기,0.0,0
2018,6088192133,2018,성숙기,0.0,0
2018,6088198044,2018,도입기,100.0,0
2018,6098108341,2014,성숙기,0.0,1
2018,6098162651,2012,조정기,47.5,1
2018,6098167772,2018,성장기,13.5,1
2018,6098622289,2018,도입기,100.0,1
2018,6108150868,2017,성장기,13.5,1
2018,6108169106,2018,성장기,13.5,0
2018,6108624050,2015,성장기,13.5,1
2018,6108624064,2016,성숙기,0.0,1
2018,6118700266,2018,성장기,13.5,0
2018,6128122539,2018,성숙기,0.0,0
2018,6128129833,2012,도입기,100.0,1
2018,6128144514,2016,도입기,100.0,1
2018,6128148053,2018,도입기,100.0,1
2018,6138102614,2012,조정기,47.5,1
2018,6138132078,2018,성장기,13.5,0
2018,6158100776,2012,성장기,13.5,1
2018,6158153818,2018,쇠퇴기,27.8,0
2018,6158182031,2018,성장기,13.5,0
2018,6158195424,2018,성장기,13.5,0
2018,6168101370,2018,성숙기,0.0,0
2018,6168103529,2018,도입기,100.0,0
2018,6168103946,2018,도입기,100.0,1
2018,6168105435,2017,성숙기,0.0,1
2018,6168112300,2012,조정기,47.5,1
2018,6168112595,2017,도입기,100.0,0
2018,6168114083,2014,성장기,13.5,1
2018,6168120964,2018,도입기,100.0,0
2018,6168127929,2018,성숙기,0.0,0
2018,6168133907,2018,성숙기,0.0,0
2018,6168144608,2018,도입기,100.0,0
2018,6168144724,2012,도입기,100.0,1
2018,6168156119,2014,성숙기,0.0,0
2018,6168173699,2013,성장기,13.5,1
2018,6168181582,2018,도입기,100.0,0
2018,6168182499,2018,쇠퇴기,27.8,0
2018,6168188339,2018,성숙기,0.0,0
2018,6168190266,2018,도입기,100.0,1
2018,6168192828,2018,성숙기,0.0,0
2018,6168193768,2016,조정기,47.5,0
2018,6168195882,2018,성숙기,0.0,0
2018,6168195956,2018,성숙기,0.0,0
2018,6168196732,2015,도입기,100.0,1
2018,6168197051,2015,성장기,13.5,1
2018,6168197691,2016,조정기,47.5,1
2018,6168198536,2017,도입기,100.0,1
2018,6168198671,2018,성장기,13.5,0
2018,6168199520,2018,쇠퇴기,27.8,0
2018,6168199670,2018,성숙기,0.0,0
2018,6168600037,2018,조정기,47.5,0
2018,6168600075,2016,성숙기,0.0,1
2018,6168600527,2018,도입기,100.0,0
2018,6168600755,2018,성숙기,0.0,0
2018,6168602393,2018,성숙기,0.0,0
2018,6168603941,2016,도입기,100.0,1
2018,6168604902,2018,성장기,13.5,0
2018,6168605143,2018,성숙기,0.0,0
2018,6168606012,2016,도입기,100.0,1
2018,6168606782,2016,도입기,100.0,1
2018,6168607082,2016,조정기,47.5,1
2018,6168607345,2018,도입기,100.0,0
2018,6168607802,2016,성숙기,0.0,1
2018,6168608077,2018,조정기,47.5,0
2018,6168610030,2018,조정기,47.5,1
2018,6168610419,2018,성숙기,0.0,0
2018,6168610874,2018,도입기,100.0,1
2018,6168613115,2016,도입기,100.0,1
2018,6168614429,2018,성숙기,0.0,0
2018,6168616558,2017,조정기,47.5,1
2018,6168617014,2018,성숙기,0.0,0
2018,6168618162,2018,성숙기,0.0,0
2018,6168618217,2018,조정기,47.5,1
2018,6168619841,2018,도입기,100.0,0
2018,6168622948,2018,도입기,100.0,1
2018,6168623383,2018,성장기,13.5,1
2018,6178131635,2018,성장기,13.5,0
2018,6178168883,2018,성숙기,0.0,0
2018,6178172029,2014,도입기,100.0,1
2018,6178183735,2012,쇠퇴기,27.8,1
2018,6178195696,2018,성장기,13.5,0
2018,6178602566,2018,조정기,47.5,0
2018,6178610144,2017,도입기,100.0,1
2018,6178618525,2018,도입기,100.0,0
2018,6178623799,2018,도입기,100.0,0
2018,6178624008,2018,성숙기,0.0,0
2018,6188100741,2018,성숙기,0.0,0
2018,6188106221,2012,도입기,100.0,1
2018,6188107176,2018,성장기,13.5,0
2018,6208130379,2018,쇠퇴기,27.8,0
2018,6218103481,2018,도입기,100.0,0
2018,6218104651,2018,조정기,47.5,0
2018,6218157876,2016,조정기,47.5,0
2018,6218167127,2018,성숙기,0.0,0
2018,6468800032,2018,도입기,100.0,0
2018,6628600893,2018,도입기,100.0,0
2018,7068800090,2018,조정기,47.5,0
2018,7098101158,2018,조정기,47.5,0
2018,7128100077,2018,성장기,13.5,0
2018,7218601056,2018,조정기,47.5,0
2018,7608800037,2017,도입기,100.0,1
2018,7638700228,2018,도입기,100.0,1
2018,7658700641,2018,성장기,13.5,0
2018,7698800261,2018,도입기,100.0,0
2018,7718100265,2018,성장기,13.5,0
2018,7748600385,2018,도입기,100.0,0
2018,7768100348,2018,성숙기,0.0,0
2018,7928601121,2018,도입기,100.0,0
2018,8038100126,2018,조정기,47.5,1
2018,8058800330,2018,도입기,100.0,0
2018,8118800387,2018,성장기,13.5,0
2018,8218100013,2017,도입기,100.0,1
2018,8218100478,2018,성장기,13.5,0
2018,8218800365,2018,도입기,100.0,1
2018,8278701161,2018,쇠퇴기,27.8,0
2018,8648100984,2018,성장기,13.5,0
2018,8948100364,2018,도입기,100.0,0
2019,1018130747,2015,성숙기,0.0,1
2019,1018151607,2017,성숙기,0.0,1
2019,1018154356,2012,도입기,100.0,1
2019,1018173033,2015,조정기,30.2,1
2019,1018189006,2019,성숙기,0.0,0
2019,1018607858,2015,도입기,100.0,1
2019,1018668909,2017,성숙기,0.0,1
2019,1018676277,2019,성숙기,0.0,0
2019,1018683079,2018,도입기,100.0,1
2019,1028144550,2019,성숙기,0.0,0
2019,1048102478,2017,도입기,100.0,1
2019,1048104006,2015,조정기,30.2,1
2019,1048105908,2018,성장기,26.7,1
2019,1048115691,2014,성숙기,0.0,1
2019,1048121344,2012,조정기,30.2,1
2019,1048122402,2019,조정기,30.2,0
2019,1048125656,2014,성장기,26.7,0
2019,1048125812,2015,조정기,30.2,1
2019,1048125980,2019,조정기,30.2,0
2019,1048127386,2016,조정기,30.2,1
2019,1048601678,2015,쇠퇴기,51.6,1
2019,1048611593,2014,성숙기,0.0,1
2019,1048622237,2014,성장기,26.7,0
2019,1048651732,2019,성숙기,0.0,0
2019,1058103830,2015,도입기,100.0,1
2019,1058129811,2012,도입기,100.0,1
2019,1058140612,2012,성숙기,0.0,1
2019,1058162727,2018,도입기,100.0,1
2019,1058632252,2015,쇠퇴기,51.6,1
2019,1058712699,2012,성숙기,0.0,1
2019,1058713188,2012,쇠퇴기,51.6,1
2019,1058736935,2016,도입기,100.0,1
2019,1058770194,2017,도입기,100.0,1
2019,1058779161,2016,도입기,100.0,1
2019,1058779609,2019,성숙기,0.0,0
2019,1058779986,2019,조정기,30.2,0
2019,1068101174,2019,성숙기,0.0,0
2019,1068103395,2018,조정기,30.2,1
2019,1068108653,2016,조정기,30.2,0
2019,1068118879,2019,쇠퇴기,51.6,0
2019,1068710146,2019,도입기,100.0,1
2019,1078119643,2019,성장기,26.7,0
2019,1078159330,2013,도입기,100.0,1
2019,1078176324,2019,성장기,26.7,0
2019,1078694652,2015,조정기,30.2,1
2019,1078754832,2019,성숙기,0.0,0
2019,1078780285,2016,도입기,100.0,1
2019,1078793489,2019,도입기,100.0,0
2019,1078794436,2016,도입기,100.0,1
2019,1088115238,2019,쇠퇴기,51.6,0
2019,1088176929,2019,성숙기,0.0,0
2019,1088190616,2016,도입기,100.0,1
2019,1088199320,2019,쇠퇴기,51.6,1
2019,1098110876,2017,조정기,30.2,1
2019,1098117563,2019,조정기,30.2,1
2019,1098136070,2015,성장기,26.7,1
2019,1098139795,2015,도입기,100.0,1
2019,1098171140,2016,성숙기,0.0,1
2019,1098173449,2015,성숙기,0.0,0
2019,1098623094,2018,도입기,100.0,1
2019,1108172950,2012,성숙기,0.0,1
2019,1118106851,2019,도입기,100.0,0
2019,1118123700,2012,도입기,100.0,1
2019,1128142049,2012,도입기,100.0,1
2019,1128148140,2018,쇠퇴기,51.6,0
2019,1138105218,2016,도입기,100.0,1
2019,1138687684,2019,성장기,26.7,0
2019,1138700990,2018,성숙기,0.0,1
2019,1148143097,2019,성숙기,0.0,1
2019,1148164618,2018,도입기,100.0,0
2019,1148171083,2019,조정기,30.2,1
2019,1148172646,2012,도입기,100.0,1
2019,1148636247,2015,도입기,100.0,1
2019,1148660539,2012,성숙기,0.0,1
2019,1148705488,2019,조정기,30.2,0
2019,1168102753,2019,쇠퇴기,51.6,1
2019,1168115452,2019,성숙기,0.0,0
2019,1178101927,2012,성장기,26.7,1
2019,1198109115,2013,성숙기,0.0,1
2019,1198163195,2014,도입기,100.0,1
2019,1198178174,2017,도입기,100.0,1
2019,1198601710,2019,성숙기,0.0,0
2019,1198623354,2019,성숙기,0.0,0
2019,1198705431,2019,성숙기,0.0,0
2019,1208101336,2019,성숙기,0.0,0
2019,1208101919,2015,성숙기,0.0,1
2019,1208102465,2019,쇠퇴기,51.6,0
2019,1208103635,2015,성장기,26.7,1
2019,1208109492,2019,성숙기,0.0,0
2019,1208110102,2019,성장기,26.7,1
2019,1208127151,2017,도입기,100.0,1
2019,1208171318,2016,쇠퇴기,51.6,0
2019,1208185296,2012,성장기,26.7,1
2019,1208615999,2014,성장기,26.7,1
2019,1208647813,2019,조정기,30.2,1
2019,1208679275,2019,조정기,30.2,0
2019,1208723744,2012,쇠퇴기,51.6,0
2019,1208779592,2019,성숙기,0.0,0
2019,1208810912,2019,성장기,26.7,0
2019,1218615968,2015,도입기,100.0,1
2019,1218618441,2018,성장기,26.7,1
2019,1238163874,2012,성숙기,0.0,1
2019,1238175782,2019,도입기,100.0,0
2019,1238177999,2018,성숙기,0.0,0
2019,1238642030,2016,성장기,26.7,1
2019,1248123064,2019,성장기,26.7,0
2019,1248168402,2019,성장기,26.7,0
2019,1248613862,2019,성숙기,0.0,0
2019,1248632573,2019,성장기,26.7,0
2019,1248642635,2019,성장기,26.7,0
2019,1248727679,2017,도입기,100.0,1
2019,1248739103,2019,성숙기,0.0,1
2019,1258147638,2018,조정기,30.2,0
2019,1258153052,2019,성장기,26.7,0
2019,1258196051,2016,성숙기,0.0,1
2019,1258609094,2018,조정기,30.2,0
2019,1268177697,2019,성장기,26.7,0
2019,1268610594,2019,도입기,100.0,0
2019,1268657264,2019,도입기,100.0,0
2019,1278100599,2015,성장기,26.7,1
2019,1278555113,2019,성숙기,0.0,0
2019,1278650468,2019,성장기,26.7,0
2019,1288103828,2012,성장기,26.7,1
2019,1288606096,2019,성숙기,0.0,0
2019,1298189343,2019,성숙기,0.0,0
2019,1298627153,2015,성숙기,0.0,1
2019,1298654738,2019,성장기,26.7,0
2019,1308606478,2019,성숙기,0.0,0
2019,1318601442,2019,성숙기,0.0,0
2019,1318605472,2019,성장기,26.7,0
2019,1318605486,2019,성장기,26.7,0
2019,1318605808,2012,도입기,100.0,1
2019,1318609594,2017,성장기,26.7,1
2019,1318611635,2019,성숙기,0.0,0
2019,1318618074,2019,쇠퇴기,51.6,0
2019,1318620639,2018,성장기,26.7,1
2019,1318643267,2016,도입기,100.0,1
2019,1318645509,2019,성숙기,0.0,0
2019,1318652150,2019,성숙기,0.0,0
2019,1318668405,2019,성장기,26.7,0
2019,1318668633,2018,조정기,30.2,1
2019,1328100193,2019,도입기,100.0,0
2019,1328158623,2016,쇠퇴기,51.6,0
2019,1338112727,2012,조정기,30.2,1
2019,1338130614,2012,도입기,100.0,1
2019,1338132534,2012,성숙기,0.0,1
2019,1348107135,2013,쇠퇴기,51.6,1
2019,1348151311,2012,쇠퇴기,51.6,1
2019,1348662792,2019,성숙기,0.0,0
2019,1348692205,2019,성숙기,0.0,0
2019,1358100625,2012,조정기,30.2,1
2019,1358117392,2018,조정기,30.2,0
2019,1358125422,2019,도입기,100.0,0
2019,1358142741,2019,성숙기,0.0,0
2019,1358197061,2016,도입기,100.0,1
2019,1358624976,2019,조정기,30.2,0
2019,1358640428,2016,성숙기,0.0,1
2019,1358642917,2016,성숙기,0.0,1
2019,1378148436,2013,성숙기,0.0,1
2019,1378700924,2019,도입기,100.0,0
2019,1388193119,2019,성장기,26.7,1
2019,1408157533,2019,도입기,100.0,1
2019,1408195819,2019,성장기,26.7,0
2019,1418134120,2016,성장기,26.7,1
2019,1418142241,2019,성숙기,0.0,0
2019,1428100792,2012,쇠퇴기,51.6,1
2019,1428103111,2019,성숙기,0.0,0
2019,1428110868,2013,도입기,100.0,1
2019,1428155870,2015,도입기,100.0,1
2019,1428169563,2019,성숙기,0.0,0
2019,1448108204,2019,도입기,100.0,1
2019,1508601007,2019,도입기,100.0,0
2019,1548100378,2019,성장기,26.7,1
2019,1918701058,2019,도입기,100.0,0
2019,1938800125,2019,조정기,30.2,0
2019,1958700255,2017,쇠퇴기,51.6,1
2019,1978601291,2019,성장기,26.7,0
2019,2018106815,2015,성장기,26.7,1
2019,2018121515,2019,성숙기,0.0,0
2019,2018130649,2019,성숙기,0.0,0
2019,2018131518,2017,조정기,30.2,1
2019,2018145496,2019,성숙기,0.0,0
2019,2018148299,2019,성숙기,0.0,0
2019,2018170108,2012,도입기,100.0,1
2019,2018181172,2016,조정기,30.2,0
2019,2018189723,2018,도입기,100.0,1
2019,2018193023,2019,쇠퇴기,51.6,0
2019,2018198616,2019,성숙기,0.0,0
2019,2018617127,2019,성장기,26.7,0
2019,2018638821,2016,쇠퇴기,51.6,1
2019,2018640254,2019,성숙기,0.0,0
2019,2018641554,2017,도입기,100.0,1
2019,2018801158,2019,도입기,100.0,0
2019,2028102068,2016,조정기,30.2,1
2019,2028141931,2019,성숙기,0.0,0
2019,2028145562,2019,조정기,30.2,0
2019,2038101612,2019,성숙기,0.0,0
2019,2038143306,2019,쇠퇴기,51.6,1
2019,2038143548,2019,성장기,26.7,0
2019,2048189120,2014,쇠퇴기,51.6,1
2019,2048628486,2019,도입기,100.0,1
2019,2048645563,2019,성숙기,0.0,0
2019,2058131714,2015,조정기,30.2,1
2019,2068167345,2019,성숙기,0.0,0
2019,2068660541,2016,성숙기,0.0,1
2019,2068682808,2015,성장기,26.7,1
2019,2078122526,2015,성장기,26.7,1
2019,2088122723,2012,도입기,100.0,1
2019,2088129352,2019,성장기,26.7,0
2019,2098100606,2019,쇠퇴기,51.6,1
2019,2098101245,2013,도입기,100.0,1
2019,2098154010,2019,성장기,26.7,0
2019,2098164371,2019,도입기,100.0,0
2019,2108122880,2019,성장기,26.7,0
2019,2108128899,2019,성장기,26.7,0
2019,2108134372,2012,성장기,26.7,1
2019,2108149502,2019,성장기,26.7,0
2019,2108156279,2014,성숙기,0.0,1
2019,2118116246,2019,성장기,26.7,1
2019,2118132057,2019,조정기,30.2,0
2019,2118140237,2019,성숙기,0.0,0
2019,2118146982,2017,도입기,100.0,1
2019,2118155481,2019,조정기,30.2,1
2019,2118607005,2019,조정기,30.2,0
2019,2118620992,2019,조정기,30.2,1
2019,2118636456,2019,조정기,30.2,0
2019,2118638925,2017,쇠퇴기,51.6,1
2019,2118644086,2019,성장기,26.7,0
2019,2118665612,2013,조정기,30.2,1
2019,2118681359,2016,쇠퇴기,51.6,1
2019,2118702443,2019,도입기,100.0,0
2019,2118707846,2015,조정기,30.2,1
2019,2118710147,2019,도입기,100.0,1
2019,2118719852,2012,도입기,100.0,1
2019,2118767960,2013,쇠퇴기,51.6,1
2019,2118773725,2019,성숙기,0.0,0
2019,2118790549,2012,조정기,30.2,1
2019,2118790909,2017,도입기,100.0,1
2019,2118808288,2012,성숙기,0.0,1
2019,2118808541,2017,도입기,100.0,1
2019,2118823784,2019,성숙기,0.0,0
