column,coef,abs_coef,selected
자본잠식률_diff,0.0,0.0,0
유동비율_diff,-0.0,0.0,0
장기부채의존도_ratio,0.0,0.0,0
금융부채비율_diff,-0.0,0.0,0
현금ROA,0.0,0.0,0
영업현금흐름비율,0.0,0.0,0
판관비율,0.0,0.0,0
감가상각비율,0.0,0.0,0
총자산회전율,-0.0,0.0,0
FCF_총자산,0.0,0.0,0
부채비율변화,-0.0,0.0,0
자기자본증가율,0.0,0.0,0
유형자산증가율,-0.0,0.0,0
총자산증가율,-0.0,0.0,0
부채비율_ratio,-0.0,0.0,0
부채비율_diff,-0.0,0.0,0
총자본영업이익률_diff,-0.0,0.0,0
ROE_ratio,-0.0,0.0,0
자기자본회전율_diff,-0.0,0.0,0
유형자산회전율_ratio,0.0,0.0,0
비유동자산회전율_ratio,0.0,0.0,0
총자산회전율_ratio,0.0,0.0,0
유동자산회전율_diff,0.0,0.0,0
현금ROA_ratio,-0.0,0.0,0
감가상각비율_diff,0.0,0.0,0
총자산회전율_diff,-0.0,0.0,0
판관비율_diff,0.0,0.0,0
ROIC_diff,0.0,0.0,0
ROE_diff,-0.0,0.0,0
영업이익률_diff,0.0,0.0,0
순이익률_ratio,-0.0,0.0,0
EBITDA마진_diff,0.0,0.0,0
EBITDA마진_ratio,-0.0,0.0,0
영업현금흐름비율_ratio,0.0,0.0,0
ROA_ratio,-0.0,0.0,0
ROA_diff,0.0,0.0,0
영업CF_유동부채_diff,-0.0,0.0,0
영업CF_총부채_diff,-0.0,0.0,0
투하자본회전율_ratio,-0.0,0.0,0
투하자본회전율_diff,-0.0,0.0,0
자기자본회전율_ratio,0.0,0.0,0
재고자산보유기간_ratio,-0.0,0.0,0
영업CF_총부채_ratio,-0.0,0.0,0
유형자산증가율_diff,0.0,0.0,0
영업이익증가율_diff,0.0,0.0,0
순이익증가율_diff,-0.0,0.0,0
FCF_총자산_diff,0.0,0.0,0
EBITDA증가율_diff,0.0,0.0,0
부채비율변화_ratio,0.0,0.0,0
업력_diff,-0.0,0.0,0
